samplestamps,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
85184272,1193.374755859375,1226.164306640625,1242.9288330078125,1249.865478515625,1251.07421875,1243.6141357421875,1251.36083984375,1229.3419189453125,1258.7379150390625,1260.706787109375,1242.0606689453125,1234.604736328125,1247.423095703125,1235.547607421875,1225.7572021484375,1196.3447265625
85184274,1229.0968017578125,1270.459716796875,1289.8035888671875,1298.700927734375,1298.7216796875,1286.4183349609375,1300.6697998046875,1269.803466796875,1305.5628662109375,1303.535888671875,1293.7122802734375,1282.642578125,1293.591796875,1278.380859375,1266.534423828125,1230.09375
85184276,925.2141723632812,974.1035766601562,994.9635620117188,1001.8089599609375,1003.0301513671875,990.415283203125,1005.4891357421875,966.9176025390625,1007.9315185546875,1006.1994018554688,997.9251708984375,989.6509399414062,1001.7715454101562,980.4671020507812,977.2562255859375,933.343017578125
85184278,-91.71434783935547,-64.5447998046875,-61.313201904296875,-53.54572677612305,-52.125152587890625,-56.499027252197266,-57.20931625366211,-67.75148010253906,-51.43978500366211,-48.245567321777344,-54.57169723510742,-63.59775161743164,-50.002593994140625,-66.23121643066406,-66.27690887451172,-86.02789306640625
85184280,-2465.255126953125,-2525.716796875,-2603.291748046875,-2595.49951171875,-2594.20751953125,-2560.890625,-2600.654296875,-2503.078857421875,-2593.177490234375,-2587.819091796875,-2598.830810546875,-2606.157958984375,-2588.022705078125,-2577.696533203125,-2566.203125,-2507.6064453125
85184282,-3009.601318359375,-3091.658203125,-3176.917724609375,-3167.1025390625,-3175.385009765625,-3127.95361328125,-3173.97265625,-3047.2216796875,-3170.163818359375,-3168.6767578125,-3178.7080078125,-3183.991455078125,-3166.82421875,-3152.86767578125,-3134.96923828125,-3052.571533203125
85184284,-1709.2513427734375,-1748.9403076171875,-1802.1619873046875,-1787.661376953125,-1793.2979736328125,-1763.12939453125,-1788.2178955078125,-1716.603515625,-1785.37255859375,-1783.71533203125,-1792.7745361328125,-1795.275146484375,-1786.3695068359375,-1776.0433349609375,-1771.7567138671875,-1723.029296875
85184286,957.4429321289062,1006.0291137695312,1026.357421875,1034.195556640625,1041.16552734375,1026.540283203125,1046.980712890625,1000.0685424804688,1047.1219482421875,1047.7783203125,1045.9755859375,1038.9183349609375,1045.414794921875,1034.540283203125,1016.288818359375,986.9842529296875
85184288,1597.1090087890625,1634.6171875,1666.9415283203125,1669.1595458984375,1674.76708984375,1654.5177001953125,1682.07763671875,1622.56298828125,1676.3870849609375,1684.83154296875,1680.52001953125,1679.6851806640625,1679.1368408203125,1666.517822265625,1642.530029296875,1598.2928466796875
85184290,1174.130615234375,1192.980224609375,1213.4705810546875,1213.5286865234375,1219.3355712890625,1204.7850341796875,1221.8486328125,1195.0113525390625,1219.6138916015625,1226.9161376953125,1222.54638671875,1221.1300048828125,1219.6304931640625,1217.0966796875,1192.9261474609375,1170.005859375
85184292,1203.1361083984375,1238.3846435546875,1262.7130126953125,1266.239501953125,1271.8885498046875,1253.520751953125,1275.4732666015625,1230.023193359375,1271.149169921875,1278.5677490234375,1274.48876953125,1270.812744140625,1270.85009765625,1265.4171142578125,1240.05029296875,1209.200439453125
85184294,660.002685546875,693.8721923828125,719.820556640625,720.771728515625,728.4769287109375,712.518310546875,729.5693359375,686.3248901367188,726.3003540039062,731.7376098632812,733.8518676757812,728.933837890625,725.0750122070312,717.4570922851562,697.623046875,682.5283813476562
85184296,-1112.6429443359375,-1139.0772705078125,-1161.3536376953125,-1159.31005859375,-1152.4937744140625,-1141.760498046875,-1157.6070556640625,-1127.966064453125,-1157.9642333984375,-1149.7481689453125,-1155.94970703125,-1161.3577880859375,-1153.9310302734375,-1150.267333984375,-1157.4326171875,-1126.138427734375
85184298,-3022.444580078125,-3120.264892578125,-3205.495361328125,-3199.3271484375,-3195.933349609375,-3149.258056640625,-3198.4921875,-3071.138916015625,-3199.6884765625,-3189.1171875,-3199.185791015625,-3204.77685546875,-3190.9365234375,-3171.991455078125,-3162.616455078125,-3072.634033203125
85184300,-2541.978515625,-2619.532958984375,-2693.76416015625,-2681.066162109375,-2683.6083984375,-2645.884033203125,-2682.777587890625,-2574.755615234375,-2680.164794921875,-2670.607177734375,-2678.499267578125,-2683.284423828125,-2674.623779296875,-2661.223876953125,-2649.281982421875,-2574.518798828125
85184302,-453.99432373046875,-459.30279541015625,-471.75982666015625,-460.9185791015625,-458.8085021972656,-451.6183776855469,-453.3421936035156,-437.74908447265625,-455.06182861328125,-444.9308776855469,-449.504150390625,-452.63189697265625,-451.6017761230469,-447.2237548828125,-452.7232971191406,-437.4084777832031
85184304,1591.6883544921875,1644.2081298828125,1682.7506103515625,1692.63232421875,1697.6500244140625,1668.133544921875,1702.671875,1634.957763671875,1694.7880859375,1702.8214111328125,1707.535888671875,1702.455810546875,1699.7269287109375,1687.6561279296875,1671.3818359375,1624.291015625
85184306,1287.3114013671875,1306.34375,1332.474853515625,1336.449951171875,1341.83740234375,1322.8050537109375,1346.9339599609375,1306.87548828125,1328.3626708984375,1338.252685546875,1338.6639404296875,1340.70751953125,1336.9443359375,1329.031494140625,1320.275390625,1281.786865234375
85184308,1284.6280517578125,1311.23681640625,1339.2288818359375,1342.9090576171875,1344.898681640625,1326.8673095703125,1355.150146484375,1307.216064453125,1331.7230224609375,1342.8883056640625,1341.1644287109375,1343.05859375,1337.29736328125,1325.6502685546875,1315.6065673828125,1272.353759765625
85184310,984.948974609375,1015.5951538085938,1050.025390625,1056.7752685546875,1057.1241455078125,1036.55078125,1064.1231689453125,1006.8972778320312,1044.3140869140625,1048.21435546875,1046.1251220703125,1046.8643798828125,1044.4344482421875,1031.42919921875,1019.910888671875,982.1535034179688
85184312,71.0412368774414,90.13593292236328,106.1776351928711,119.98462677001953,115.51106262207031,101.46315002441406,119.75617218017578,80.80665588378906,107.10391235351562,112.79867553710938,110.34797668457031,108.31265258789062,102.16513061523438,97.01866149902344,90.71329498291016,75.80140686035156
85184314,-2365.656982421875,-2434.729248046875,-2487.755859375,-2480.910400390625,-2485.22607421875,-2461.404541015625,-2489.890869140625,-2408.722900390625,-2496.91064453125,-2492.17529296875,-2504.8525390625,-2500.873291015625,-2501.276123046875,-2485.516845703125,-2475.3486328125,-2405.97314453125
85184316,-2990.560546875,-3080.7587890625,-3157.789794921875,-3147.268310546875,-3151.293212890625,-3116.402099609375,-3154.794921875,-3041.572509765625,-3158.857177734375,-3150.5166015625,-3169.8271484375,-3162.88232421875,-3156.9423828125,-3139.613037109375,-3123.313720703125,-3034.75634765625
85184318,-1886.5657958984375,-1940.3109130859375,-1983.1939697265625,-1973.009033203125,-1983.68408203125,-1959.5010986328125,-1980.1990966796875,-1906.158935546875,-1983.4598388671875,-1975.6424560546875,-1989.8067626953125,-1981.52001953125,-1976.30712890625,-1972.5023193359375,-1957.54052734375,-1904.5430908203125
85184320,776.3860473632812,815.7011108398438,845.7948608398438,860.453369140625,849.0804443359375,832.2537231445312,857.10546875,811.7259521484375,853.2383422851562,855.871826171875,852.27880859375,853.5789184570312,851.1282348632812,836.2495727539062,831.9837036132812,812.0831909179688
85184322,1544.0408935546875,1586.7911376953125,1630.8040771484375,1634.8955078125,1630.8953857421875,1605.7030029296875,1635.9796142578125,1574.770263671875,1626.82470703125,1635.53515625,1630.434326171875,1628.3741455078125,1628.51953125,1613.8734130859375,1606.2139892578125,1562.059814453125
85184324,1188.3529052734375,1201.3831787109375,1235.9464111328125,1233.425048828125,1231.9962158203125,1214.05615234375,1231.875732421875,1194.874267578125,1224.95556640625,1231.83837890625,1229.50390625,1230.5174560546875,1231.2734375,1221.1009521484375,1211.879638671875,1182.695556640625
85184326,1189.2335205078125,1212.5567626953125,1255.921630859375,1253.6329345703125,1254.8416748046875,1227.942138671875,1246.8748779296875,1202.126708984375,1250.9329833984375,1250.8458251953125,1246.546630859375,1252.60693359375,1248.2373046875,1236.2994384765625,1224.3076171875,1191.858642578125
85184328,676.380859375,704.04052734375,745.037841796875,744.439697265625,751.9205932617188,725.7479248046875,739.1561889648438,692.6302490234375,750.0472412109375,743.2060546875,744.2818603515625,747.1396484375,745.9267578125,733.785400390625,718.9732055664062,694.7070922851562
85184330,-1006.569091796875,-1018.2909545898438,-1020.5879516601562,-1024.75830078125,-1020.7291870117188,-1020.1642456054688,-1035.666015625,-1015.4414672851562,-1027.5828857421875,-1032.056396484375,-1035.695068359375,-1029.56005859375,-1025.33984375,-1025.730224609375,-1029.024169921875,-1008.346923828125
85184332,-3054.12939453125,-3140.892333984375,-3212.556640625,-3207.443359375,-3214.00634765625,-3178.55419921875,-3225.354248046875,-3099.251220703125,-3220.56103515625,-3226.828857421875,-3233.08447265625,-3220.6025390625,-3216.560791015625,-3196.0,-3179.8251953125,-3095.168212890625
85184334,-2688.4931640625,-2762.89892578125,-2827.9296875,-2814.52978515625,-2823.5849609375,-2790.562744140625,-2832.843505859375,-2721.46533203125,-2818.2763671875,-2828.3408203125,-2839.044921875,-2817.657470703125,-2820.639892578125,-2804.46533203125,-2779.970703125,-2706.3125
85184336,-669.1533813476562,-680.6924438476562,-691.2179565429688,-677.2572631835938,-686.8939208984375,-680.2064208984375,-691.58349609375,-666.2581787109375,-673.680908203125,-681.0579223632812,-686.736083984375,-669.0287475585938,-674.5282592773438,-675.5625610351562,-661.8843383789062,-645.9257202148438
85184338,1505.9512939453125,1565.370361328125,1611.94189453125,1616.72705078125,1616.0167236328125,1585.2874755859375,1609.6033935546875,1545.62353515625,1633.080322265625,1623.373046875,1626.696044921875,1634.5216064453125,1628.28271484375,1610.018798828125,1610.4466552734375,1564.863525390625
85184340,1257.2425537109375,1281.6373291015625,1310.9501953125,1314.248291015625,1311.797607421875,1287.465087890625,1302.12353515625,1266.9166259765625,1321.52978515625,1312.36669921875,1317.027099609375,1321.9493408203125,1324.20068359375,1308.192138671875,1308.437255859375,1273.48779296875
85184342,1221.0718994140625,1248.365966796875,1277.6539306640625,1280.9561767578125,1285.4630126953125,1255.6973876953125,1273.238525390625,1233.695068359375,1281.6748046875,1281.047607421875,1282.4515380859375,1287.9759521484375,1284.0008544921875,1266.771240234375,1261.4544677734375,1229.0677490234375
85184344,947.1500244140625,981.1026000976562,1016.59619140625,1013.0156860351562,1021.410400390625,991.088134765625,1010.6480712890625,963.44921875,1011.100830078125,1014.8599243164062,1010.7685546875,1015.8443603515625,1011.6200561523438,997.9584350585938,988.1597900390625,953.2476806640625
85184346,127.71056365966797,152.59556579589844,179.57403564453125,177.2770233154297,180.9613800048828,157.1189727783203,174.3984832763672,138.05335998535156,164.8199920654297,174.97169494628906,172.18455505371094,173.5303497314453,172.38392639160156,160.4211883544922,152.7118682861328,133.4385528564453
85184348,-2190.0498046875,-2256.27685546875,-2301.84326171875,-2305.593994140625,-2302.25439453125,-2285.228271484375,-2311.916015625,-2239.113525390625,-2321.66064453125,-2313.23681640625,-2325.943115234375,-2315.43408203125,-2308.406005859375,-2305.5068359375,-2295.143310546875,-2245.73876953125
85184350,-3053.111572265625,-3152.0908203125,-3220.7685546875,-3220.54833984375,-3219.87548828125,-3192.17431640625,-3231.33154296875,-3109.224365234375,-3233.13427734375,-3222.434326171875,-3246.26416015625,-3235.377197265625,-3227.360595703125,-3215.314697265625,-3197.503662109375,-3108.9833984375
85184352,-1983.28955078125,-2049.134521484375,-2089.5419921875,-2086.729736328125,-2088.611572265625,-2071.680908203125,-2091.618896484375,-2016.3199462890625,-2090.596923828125,-2079.581298828125,-2103.51513671875,-2092.33740234375,-2088.171142578125,-2082.65087890625,-2071.460693359375,-2015.493408203125
85184354,628.5257568359375,656.2726440429688,690.5949096679688,693.9677124023438,696.2066040039062,669.091064453125,692.7880859375,654.3411865234375,697.033203125,708.5473022460938,692.5845336914062,699.0269775390625,694.0591430664062,678.3455810546875,674.9478149414062,652.7793579101562
85184356,1554.2757568359375,1588.22412109375,1641.063720703125,1636.9556884765625,1642.3056640625,1606.8079833984375,1640.38671875,1576.1783447265625,1641.2298583984375,1646.218505859375,1643.3275146484375,1648.5155029296875,1638.7708740234375,1615.3106689453125,1609.4248046875,1564.174072265625
85184358,1156.8135986328125,1166.4171142578125,1200.4610595703125,1196.423583984375,1199.8048095703125,1171.1689453125,1192.9136962890625,1160.871826171875,1199.97509765625,1207.273193359375,1205.6864013671875,1206.94921875,1194.9324951171875,1181.3123779296875,1172.2032470703125,1139.039794921875
85184360,1252.7896728515625,1276.515869140625,1312.773681640625,1311.9388427734375,1314.510009765625,1287.6602783203125,1307.0499267578125,1262.4180908203125,1308.6282958984375,1314.9046630859375,1315.9346923828125,1317.1351318359375,1310.510009765625,1292.38720703125,1279.597900390625,1238.1685791015625
85184362,742.2299194335938,772.2904663085938,808.552490234375,811.0987548828125,811.6968994140625,787.9043579101562,807.8505249023438,760.7804565429688,805.478759765625,813.2420654296875,809.5452880859375,810.5172119140625,806.9118041992188,788.1328125,774.4420776367188,743.7709350585938
85184364,-768.132568359375,-780.9260864257812,-790.1806030273438,-785.441162109375,-787.9209594726562,-786.1182250976562,-795.18994140625,-782.122314453125,-789.981201171875,-785.4910278320312,-795.443359375,-793.7528076171875,-788.4069213867188,-793.063232421875,-798.3842163085938,-795.9542846679688
85184366,-2899.06640625,-2999.345703125,-3072.52197265625,-3065.58935546875,-3073.60205078125,-3028.247314453125,-3079.1181640625,-2957.2685546875,-3072.567626953125,-3069.693359375,-3090.150390625,-3080.131591796875,-3063.836669921875,-3055.495849609375,-3046.307861328125,-2972.81591796875
85184368,-2681.448486328125,-2769.033935546875,-2837.778076171875,-2828.5361328125,-2835.2568359375,-2795.17333984375,-2835.9462890625,-2728.44775390625,-2832.78955078125,-2828.33251953125,-2845.36279296875,-2834.031494140625,-2823.13623046875,-2810.816162109375,-2802.338623046875,-2732.92138671875
85184370,-723.3844604492188,-746.4957885742188,-763.870849609375,-753.0628662109375,-756.58935546875,-742.8197631835938,-759.4844970703125,-730.0553588867188,-748.9091186523438,-744.5310668945312,-756.3484497070312,-750.3214111328125,-743.5632934570312,-741.9391479492188,-746.0928955078125,-729.6649169921875
85184372,1569.4368896484375,1621.5703125,1665.4295654296875,1667.730712890625,1669.1055908203125,1650.438720703125,1667.693359375,1601.503662109375,1676.279052734375,1687.0081787109375,1681.8284912109375,1684.6488037109375,1679.7225341796875,1668.5531005859375,1648.561279296875,1597.9521484375
85184374,1503.3260498046875,1517.9638671875,1547.102294921875,1538.8570556640625,1544.3026123046875,1539.1644287109375,1545.644287109375,1499.824462890625,1552.5062255859375,1561.0130615234375,1559.658935546875,1557.86865234375,1553.7232666015625,1544.809326171875,1529.83935546875,1488.3892822265625
