samplestamps,C1,C2,C3,C4
85106070,-2987.154541015625,-3077.926025390625,-3168.232177734375,-3171.48046875
85106072,-2336.161376953125,-2407.256591796875,-2484.719482421875,-2477.350830078125
85106074,-100.89823913574219,-86.88771057128906,-98.66353607177734,-90.06947326660156
85106076,1676.0921630859375,1738.784423828125,1769.468017578125,1777.671630859375
85106078,1297.3675537109375,1320.885986328125,1331.4156494140625,1336.69091796875
85106080,1307.84326171875,1344.038818359375,1361.1065673828125,1361.256103515625
85106082,947.2123413085938,995.607421875,1012.1060180664062,1009.5057983398438
85106084,-99.78504180908203,-70.81278228759766,-78.52625274658203,-76.95614624023438
85106086,-2494.372802734375,-2555.5986328125,-2637.73046875,-2637.7470703125
85106088,-2844.847900390625,-2919.4404296875,-3011.607666015625,-3006.552490234375
85106090,-1542.08447265625,-1575.065185546875,-1632.178955078125,-1619.526611328125
85106092,1082.441162109375,1135.8497314453125,1151.135498046875,1164.75146484375
85106094,1570.4046630859375,1609.6116943359375,1635.867431640625,1639.9630126953125
85106096,1257.1884765625,1281.122314453125,1299.618896484375,1302.60546875
85106098,1206.09765625,1238.243408203125,1263.14501953125,1267.3194580078125
85106100,659.3131713867188,697.5565795898438,718.9150390625,720.427001953125
85106102,-1204.930419921875,-1223.2774658203125,-1257.2093505859375,-1255.7056884765625
85106104,-3004.58349609375,-3092.509765625,-3190.400634765625,-3180.402587890625
85106106,-2462.78369140625,-2526.10302734375,-2606.23681640625,-2595.611572265625
85106108,-302.3873596191406,-291.6873474121094,-310.2379150390625,-298.34991455078125
85106110,1613.03857421875,1674.0443115234375,1704.3831787109375,1716.5203857421875
85106112,1304.8900146484375,1333.5340576171875,1348.27978515625,1347.90185546875
85106114,1300.6988525390625,1331.814453125,1348.192626953125,1354.7222900390625
85106116,1007.0260009765625,1046.677490234375,1065.9632568359375,1068.9830322265625
85106118,58.23113250732422,82.08184814453125,84.81500244140625,86.04866027832031
85106120,-2375.638427734375,-2441.88623046875,-2512.5576171875,-2512.0302734375
85106122,-2928.7490234375,-3013.59716796875,-3102.561767578125,-3093.365478515625
85106124,-1677.3839111328125,-1725.189208984375,-1777.8668212890625,-1771.25830078125
85106126,914.3521728515625,956.2965087890625,981.7339477539062,986.9261474609375
85106128,1604.7933349609375,1643.0616455078125,1678.5469970703125,1673.0599365234375
85106130,1252.1749267578125,1271.4150390625,1292.5201416015625,1285.4713134765625
85106132,1233.981689453125,1265.018310546875,1293.4215087890625,1289.1680908203125
85106134,700.5638427734375,737.3327026367188,764.0951538085938,760.5852661132812
85106136,-1077.888671875,-1096.6094970703125,-1117.2618408203125,-1122.7489013671875
85106138,-2980.953125,-3070.9560546875,-3151.55908203125,-3158.14697265625
85106140,-2539.448974609375,-2614.943115234375,-2683.072509765625,-2685.693603515625
85106142,-475.23651123046875,-480.85650634765625,-495.4111633300781,-498.9709167480469
85106144,1597.7113037109375,1650.50927734375,1693.1182861328125,1682.974853515625
85106146,1312.470458984375,1331.4488525390625,1352.6661376953125,1343.4615478515625
85106148,1271.2115478515625,1295.43603515625,1313.288818359375,1305.4755859375
85106150,992.4256591796875,1024.5880126953125,1041.439697265625,1034.9349365234375
85106152,146.1780548095703,164.7078399658203,168.37973022460938,161.76284790039062
85106154,-2235.433349609375,-2310.33349609375,-2376.3984375,-2382.844970703125
85106156,-2874.376708984375,-2975.6943359375,-3067.17626953125,-3062.0380859375
85106158,-1775.4161376953125,-1844.26416015625,-1903.4423828125,-1894.04248046875
85106160,867.5022583007812,895.382080078125,911.9139404296875,920.6575317382812
85106162,1716.8692626953125,1743.8062744140625,1773.9166259765625,1773.2686767578125
85106164,1314.6014404296875,1317.3511962890625,1326.9130859375,1325.8870849609375
85106166,1317.31787109375,1336.8114013671875,1355.287109375,1355.856201171875
85106168,827.950439453125,852.9475708007812,874.5885009765625,869.1097412109375
85106170,-831.4977416992188,-855.0452270507812,-876.9602661132812,-880.53662109375
85106172,-2884.216796875,-2983.374755859375,-3065.149169921875,-3072.4970703125
85106174,-2533.820556640625,-2618.4736328125,-2694.702880859375,-2693.92626953125
85106176,-562.8469848632812,-577.970703125,-596.4464721679688,-596.6126098632812
85106178,1685.122314453125,1735.9307861328125,1782.1783447265625,1772.30908203125
85106180,1428.795654296875,1438.710693359375,1468.3890380859375,1452.480224609375
85106182,1374.29052734375,1393.21484375,1418.390625,1410.257568359375
85106184,1110.952392578125,1136.9837646484375,1165.2872314453125,1155.8167724609375
85106186,311.09771728515625,328.8175354003906,347.775146484375,338.86541748046875
85106188,-2056.939208984375,-2119.091552734375,-2174.876220703125,-2183.43701171875
85106190,-2887.016357421875,-2986.32373046875,-3070.7109375,-3070.557373046875
85106192,-1842.752197265625,-1902.1256103515625,-1961.0628662109375,-1955.430419921875
85106194,783.285400390625,813.7654418945312,828.4779663085938,835.1945190429688
85106196,1755.3577880859375,1797.4267578125,1831.6866455078125,1831.6866455078125
85106198,1349.505126953125,1365.26025390625,1382.4193115234375,1379.146240234375
85106200,1370.8636474609375,1403.225341796875,1431.208984375,1430.7603759765625
85106202,928.5786743164062,967.3121948242188,994.09130859375,994.0289916992188
85106204,-571.1170043945312,-574.1077270507812,-585.9624633789062,-590.1162109375
85106206,-2754.716064453125,-2848.4033203125,-2918.95458984375,-2920.87353515625
85106208,-2548.77001953125,-2628.60888671875,-2689.24072265625,-2685.776611328125
85106210,-677.5272827148438,-701.299072265625,-707.6127319335938,-703.8536376953125
85106212,1654.692138671875,1703.7227783203125,1761.1065673828125,1758.552001953125
85106214,1515.654296875,1530.1923828125,1571.8709716796875,1569.97265625
85106216,1434.540283203125,1455.6661376953125,1489.6270751953125,1492.1318359375
85106218,1235.3648681640625,1259.315185546875,1301.0062255859375,1302.322998046875
85106220,453.1843566894531,481.42138671875,507.5691223144531,512.4414672851562
85106222,-1838.743896484375,-1905.2783203125,-1938.98583984375,-1938.2298583984375
85106224,-2852.5986328125,-2949.40966796875,-3025.672119140625,-3017.476806640625
85106226,-1930.2421875,-1994.1680908203125,-2049.022216796875,-2037.7781982421875
85106228,650.3951416015625,673.385986328125,692.6427001953125,704.1568603515625
85106230,1792.92822265625,1835.7822265625,1883.8160400390625,1888.02783203125
85106232,1367.2955322265625,1382.4774169921875,1414.78515625,1415.33349609375
85106234,1421.47265625,1450.332763671875,1483.8533935546875,1487.7080078125
85106236,1011.44140625,1034.3865966796875,1066.403564453125,1066.445068359375
85106238,-228.87464904785156,-394.7081298828125,-415.25250244140625,-416.04583740234375
85106240,-2475.78466796875,-2768.460693359375,-2865.5791015625,-2859.585205078125
85106242,-2416.369873046875,-2631.076171875,-2711.247314453125,-2700.5595703125
85106244,-664.3101196289062,-821.919189453125,-855.9091796875,-846.14794921875
85106246,1665.4710693359375,1612.49853515625,1644.4989013671875,1654.6131591796875
85106248,1684.9478759765625,1610.2720947265625,1634.1312255859375,1636.0377197265625
85106250,1555.650634765625,1495.6375732421875,1515.338623046875,1518.4830322265625
85106252,1314.6387939453125,1272.877197265625,1294.0736083984375,1302.8753662109375
85106254,627.8735961914062,593.8379516601562,610.2659301757812,617.0198974609375
85106256,-1591.6302490234375,-1702.8338623046875,-1746.8717041015625,-1741.841552734375
85106258,-2799.41845703125,-2947.125,-3030.19970703125,-3017.56396484375
85106260,-1976.7640380859375,-2089.73291015625,-2149.47607421875,-2135.278564453125
85106262,498.04046630859375,478.4805603027344,492.3664855957031,504.25860595703125
85106264,1838.80615234375,1855.5706787109375,1896.3270263671875,1897.90966796875
85106266,1385.318603515625,1366.460693359375,1395.4910888671875,1391.308349609375
85106268,1469.78466796875,1470.88134765625,1505.502685546875,1501.7020263671875
85106270,1013.0614013671875,1023.1798706054688,1055.2425537109375,1057.9881591796875
85106272,-311.1143493652344,-327.62957763671875,-332.33575439453125,-328.2110900878906
85106274,-2598.784912109375,-2710.412353515625,-2782.724609375,-2778.29248046875
85106276,-2631.18408203125,-2732.385498046875,-2807.676025390625,-2797.432861328125
85106278,-987.0382690429688,-1031.51220703125,-1061.8759765625,-1050.515625
85106280,1476.5760498046875,1515.239013671875,1554.225830078125,1565.07958984375
85106282,1594.6707763671875,1609.0384521484375,1639.564208984375,1650.70458984375
85106284,1378.27392578125,1389.7672119140625,1411.8485107421875,1422.2120361328125
85106286,1231.958740234375,1253.6453857421875,1283.9635009765625,1292.113037109375
85106288,587.7776489257812,614.8018188476562,642.9225463867188,645.3317260742188
85106290,-1528.64306640625,-1574.745361328125,-1605.4912109375,-1604.922119140625
85106292,-2940.994140625,-3032.467529296875,-3110.503662109375,-3104.14013671875
85106294,-2172.986083984375,-2236.33056640625,-2298.4912109375,-2283.516845703125
85106296,256.2934265136719,281.63116455078125,288.76727294921875,304.11114501953125
85106298,1781.2603759765625,1837.7303466796875,1883.7578125,1890.45361328125
85106300,1320.312744140625,1343.2081298828125,1375.0048828125,1376.3673095703125
85106302,1362.1075439453125,1400.6500244140625,1433.850830078125,1437.9547119140625
85106304,998.4942626953125,1039.998291015625,1075.84912109375,1073.5770263671875
85106306,-176.17628479003906,-166.48147583007812,-158.8967742919922,-155.49070739746094
85106308,-2535.16650390625,-2616.484130859375,-2682.254150390625,-2684.0859375
85106310,-2705.103759765625,-2790.3134765625,-2865.454345703125,-2858.102294921875
85106312,-1204.4610595703125,-1241.1883544921875,-1273.0350341796875,-1267.3568115234375
85106314,1364.333984375,1408.1849365234375,1453.04931640625,1453.4315185546875
85106316,1606.749755859375,1635.1446533203125,1687.0870361328125,1673.213623046875
85106318,1344.857177734375,1367.01318359375,1403.9149169921875,1397.767333984375
85106320,1270.0111083984375,1302.734130859375,1341.9661865234375,1332.44580078125
85106322,670.2250366210938,706.4912109375,736.23193359375,726.8860473632812
85106324,-1370.0079345703125,-1400.2886962890625,-1432.7667236328125,-1434.3699951171875
85106326,-2884.407958984375,-2973.638427734375,-3055.969482421875,-3055.421142578125
85106328,-2227.8486328125,-2291.138916015625,-2355.9912109375,-2350.620361328125
85106330,97.18480682373047,118.68450927734375,118.73851013183594,115.86412811279297
85106332,1783.8773193359375,1842.8851318359375,1886.3955078125,1875.79931640625
85106334,1348.823974609375,1381.1358642578125,1402.4154052734375,1382.826416015625
85106336,1439.923583984375,1480.7547607421875,1508.011474609375,1493.8431396484375
85106338,1065.0701904296875,1108.5224609375,1139.218505859375,1130.84033203125
85106340,-14.484054565429688,7.07795524597168,11.692748069763184,8.739446640014648
85106342,-2405.8359375,-2477.213623046875,-2551.095947265625,-2550.643310546875
85106344,-2703.33447265625,-2785.316650390625,-2873.408935546875,-2861.304931640625
85106346,-1283.0455322265625,-1318.6429443359375,-1372.1346435546875,-1353.3057861328125
85106348,1312.2503662109375,1364.1678466796875,1385.7464599609375,1399.23779296875
85106350,1706.69677734375,1744.90283203125,1766.3858642578125,1773.7587890625
85106352,1449.020263671875,1471.3299560546875,1480.933349609375,1489.095458984375
85106354,1387.1961669921875,1421.49755859375,1437.4271240234375,1444.6463623046875
85106356,818.9368286132812,858.7337036132812,876.3787841796875,881.0018920898438
85106358,-1158.10546875,-1183.023681640625,-1216.69384765625,-1212.9720458984375
85106360,-2837.5537109375,-2921.5712890625,-3007.66162109375,-2998.494140625
85106362,-2267.936279296875,-2334.54541015625,-2399.59716796875,-2389.013427734375
85106364,26.978473663330078,32.33678436279297,36.249595642089844,47.236209869384766
85106366,1849.8426513671875,1905.307373046875,1951.8956298828125,1955.39306640625
85106368,1451.545654296875,1471.0723876953125,1500.8961181640625,1495.28857421875
85106370,1512.9503173828125,1544.8134765625,1569.97265625,1569.7567138671875
85106372,1149.86865234375,1192.12451171875,1211.7508544921875,1216.12890625
85106374,112.44561004638672,139.0585479736328,143.65673828125,146.38157653808594
85106376,-2280.48046875,-2346.9443359375,-2417.146484375,-2410.920166015625
85106378,-2706.79443359375,-2785.341552734375,-2870.9248046875,-2851.431396484375
85106380,-1416.1932373046875,-1452.6007080078125,-1499.9822998046875,-1482.6944580078125
85106382,1227.024169921875,1279.232421875,1307.3697509765625,1318.48095703125
85106384,1775.83984375,1823.566162109375,1855.3380126953125,1854.0711669921875
85106386,1432.720947265625,1462.9144287109375,1483.1929931640625,1479.9281005859375
85106388,1413.1568603515625,1454.9642333984375,1480.5428466796875,1477.626953125
85106390,874.2645263671875,931.245361328125,950.9423828125,952.1552734375
85106392,-939.9806518554688,-947.2247924804688,-977.2811889648438,-975.0547485351562
85106394,-2741.41162109375,-2821.47900390625,-2904.74462890625,-2898.7216796875
85106396,-2296.314453125,-2360.323486328125,-2434.426025390625,-2426.33056640625
85106398,-149.44703674316406,-143.27874755859375,-153.56338500976562,-145.5383758544922
85106400,1866.748291015625,1928.1737060546875,1972.3028564453125,1978.0101318359375
85106402,1511.8619384765625,1541.125,1567.1065673828125,1559.09814453125
85106404,1538.2381591796875,1576.0703125,1600.4652099609375,1595.81298828125
85106406,1213.993896484375,1254.110595703125,1277.6124267578125,1278.32275390625
85106408,279.2760009765625,309.20361328125,319.9617919921875,318.37506103515625
85106410,-2090.92919921875,-2153.987060546875,-2210.427978515625,-2215.56201171875
85106412,-2731.7998046875,-2812.98046875,-2893.99462890625,-2889.8037109375
85106414,-1551.185302734375,-1592.78076171875,-1641.1136474609375,-1634.5631103515625
85106416,1114.2711181640625,1168.149169921875,1196.448486328125,1199.8878173828125
85106418,1877.0869140625,1929.934814453125,1965.985107421875,1960.0701904296875
85106420,1446.4283447265625,1472.3765869140625,1495.259521484375,1490.2418212890625
85106422,1467.9736328125,1506.0384521484375,1539.7708740234375,1532.7801513671875
85106424,932.9525756835938,977.1648559570312,1008.5545654296875,1001.5264892578125
85106426,-792.755859375,-802.405029296875,-817.615966796875,-821.7032470703125
85106428,-2746.67431640625,-2826.70849609375,-2903.8017578125,-2905.641845703125
85106430,-2390.176513671875,-2453.283935546875,-2526.796630859375,-2519.731201171875
85106432,-340.25274658203125,-337.97650146484375,-353.0628662109375,-344.9173889160156
85106434,1838.75634765625,1904.92529296875,1950.1219482421875,1950.3795166015625
85106436,1537.3492431640625,1570.30078125,1597.611572265625,1591.6883544921875
85106438,1543.55078125,1582.2552490234375,1606.724853515625,1605.0633544921875
85106440,1227.7801513671875,1274.368408203125,1299.5274658203125,1294.169189453125
85106442,404.864013671875,442.1728210449219,455.19891357421875,449.8655090332031
