samplestamps,C1,C2,C3,C4
84691274,-1593.005126953125,-1621.64501953125,-1653.5872802734375,-1663.7015380859375
84691276,-2774.205322265625,-2841.404296875,-2914.854736328125,-2918.796630859375
84691278,-1975.80859375,-2015.5556640625,-2070.0234375,-2060.75244140625
84691280,488.4411926269531,530.605712890625,548.9443969726562,558.7597045898438
84691282,1805.2939453125,1867.7452392578125,1918.1964111328125,1916.3480224609375
84691284,1311.3074951171875,1336.350341796875,1369.821044921875,1364.7286376953125
84691286,1426.2161865234375,1467.4627685546875,1500.2191162109375,1500.5762939453125
84691288,1047.80322265625,1096.5762939453125,1128.1446533203125,1129.7437744140625
84691290,-256.970458984375,-236.28074645996094,-229.9836883544922,-228.38035583496094
84691292,-2523.697998046875,-2589.759033203125,-2658.66943359375,-2652.70458984375
84691294,-2536.188232421875,-2599.42041015625,-2670.715087890625,-2657.373291015625
84691296,-961.8085327148438,-966.9840698242188,-1001.8878784179688,-985.7797241210938
84691298,1549.652587890625,1622.3511962890625,1664.3994140625,1670.5677490234375
84691300,1614.4217529296875,1660.3743896484375,1692.366455078125,1689.7496337890625
84691302,1475.737060546875,1516.231689453125,1546.578857421875,1539.8955078125
84691304,1336.653564453125,1387.956298828125,1427.6243896484375,1417.5682373046875
84691306,729.1830444335938,789.4702758789062,822.9783935546875,819.0988159179688
84691308,-1353.0400390625,-1366.9715576171875,-1395.7237548828125,-1397.2689208984375
84691310,-2689.032958984375,-2752.223876953125,-2825.105224609375,-2820.369873046875
84691312,-1967.83349609375,-2005.8983154296875,-2058.239501953125,-2048.208251953125
84691314,413.9814453125,462.49700927734375,477.3050537109375,488.02581787109375
84691316,1919.920166015625,1995.9791259765625,2046.6007080078125,2052.274658203125
84691318,1439.59130859375,1478.4619140625,1512.79248046875,1509.6771240234375
84691320,1540.47705078125,1590.9989013671875,1631.007568359375,1632.286865234375
84691322,1182.06005859375,1231.4146728515625,1275.365234375,1274.6051025390625
84691324,54.642311096191406,75.4441909790039,97.99478912353516,98.8878402709961
84691326,-2286.038330078125,-2348.946533203125,-2396.930419921875,-2402.832763671875
84691328,-2427.4228515625,-2492.736083984375,-2546.896728515625,-2544.52490234375
84691330,-951.0586547851562,-966.485595703125,-980.5916748046875,-974.2738647460938
84691332,1564.9176025390625,1625.229736328125,1688.374755859375,1692.42041015625
84691334,1771.2457275390625,1808.8660888671875,1872.6549072265625,1863.1885986328125
84691336,1536.589111328125,1570.9571533203125,1623.697021484375,1616.3323974609375
84691338,1496.5845947265625,1534.9110107421875,1593.702880859375,1590.2137451171875
84691340,955.0836181640625,998.2990112304688,1054.6734619140625,1050.8935546875
84691342,-1032.1103515625,-1058.154296875,-1059.9029541015625,-1063.7369384765625
84691344,-2595.8857421875,-2669.236328125,-2724.2275390625,-2722.7822265625
84691346,-1919.81640625,-1965.353759765625,-2006.749755859375,-2003.921142578125
84691348,411.16522216796875,446.8914489746094,469.6954345703125,471.3361511230469
84691350,2035.0574951171875,2111.108154296875,2177.0029296875,2170.066162109375
84691352,1541.95166015625,1585.3289794921875,1622.8912353515625,1612.3905029296875
84691354,1650.160400390625,1699.2117919921875,1740.8653564453125,1735.0003662109375
84691356,1311.0914306640625,1365.8251953125,1406.9678955078125,1405.4517822265625
84691358,294.67388916015625,327.2432556152344,356.02447509765625,349.1874084472656
84691360,-2111.216064453125,-2165.62158203125,-2212.8994140625,-2216.052001953125
84691362,-2396.971923828125,-2461.176025390625,-2520.362548828125,-2511.403076171875
84691364,-1051.3172607421875,-1069.1990966796875,-1085.506591796875,-1082.449462890625
84691366,1562.126220703125,1624.7977294921875,1686.92919921875,1684.0672607421875
84691368,1863.624755859375,1906.25439453125,1965.648681640625,1960.6641845703125
84691370,1627.040771484375,1664.0172119140625,1708.757080078125,1701.716552734375
84691372,1640.9765625,1689.89501953125,1733.8414306640625,1732.080322265625
84691374,1289.5294189453125,1343.13330078125,1385.23974609375,1384.375732421875
84691376,-540.317138671875,-555.4408569335938,-565.0068969726562,-568.9902954101562
84691378,-2240.359619140625,-2322.30859375,-2376.460693359375,-2379.9873046875
84691380,-1518.28369140625,-1575.721435546875,-1621.7281494140625,-1615.7052001953125
84691382,793.94384765625,811.0032348632812,836.75634765625,836.2745361328125
84691384,2516.59521484375,2578.211669921875,2644.343017578125,2640.6005859375
84691386,1979.01953125,2001.18798828125,2042.87890625,2039.0284423828125
84691388,1933.531982421875,1965.9892578125,2003.8712158203125,1999.2149658203125
84691390,1508.59716796875,1543.841552734375,1590.014404296875,1578.6456298828125
84691392,365.5489501953125,388.4360046386719,410.4715576171875,403.1734313964844
84691394,-2119.328369140625,-2188.529541015625,-2242.47802734375,-2245.28173828125
84691396,-2707.197265625,-2793.0009765625,-2858.40966796875,-2854.870849609375
84691398,-1406.552490234375,-1455.6578369140625,-1486.383056640625,-1477.091064453125
84691400,1329.43017578125,1367.673583984375,1412.978271484375,1417.0157470703125
84691402,1970.3631591796875,1994.23876953125,2044.98486328125,2039.850830078125
84691404,1765.9788818359375,1765.9996337890625,1806.8349609375,1798.8389892578125
84691406,1851.6329345703125,1865.9632568359375,1913.423828125,1909.5400390625
84691408,1414.5899658203125,1435.1925048828125,1486.5740966796875,1480.4722900390625
84691410,-388.5730895996094,-423.3896484375,-415.0531005859375,-426.0314025878906
84691412,-2262.611328125,-2361.94775390625,-2409.715576171875,-2416.228515625
84691414,-1882.8773193359375,-1960.8427734375,-1992.6270751953125,-1997.947998046875
84691416,15.464334487915039,10.596163749694824,35.26516342163086,36.37005615234375
84691418,1766.0452880859375,1819.8070068359375,1892.792236328125,1891.0892333984375
84691420,1151.5052490234375,1170.3714599609375,1226.47998046875,1213.341796875
84691422,1055.5,1081.560546875,1139.8291015625,1130.5870361328125
84691424,633.8092651367188,670.3870239257812,727.421875,718.7696533203125
84691426,-234.69818115234375,-210.44454956054688,-165.60919189453125,-175.87721252441406
84691428,-2563.623779296875,-2632.31396484375,-2662.985107421875,-2666.731689453125
84691430,-3093.0166015625,-3176.1533203125,-3230.31396484375,-3232.008544921875
84691432,-1878.4119873046875,-1925.8184814453125,-1956.331787109375,-1954.0140380859375
84691434,792.726806640625,836.3409423828125,879.01220703125,877.8740844726562
84691436,1536.3275146484375,1573.93115234375,1625.54541015625,1613.72802734375
84691438,1161.2374267578125,1168.3111572265625,1206.5587158203125,1198.25537109375
84691440,1218.783203125,1240.5736083984375,1279.298828125,1272.868896484375
84691442,801.6033325195312,824.2702026367188,863.3319091796875,858.0234375
84691444,-887.3197021484375,-910.6138305664062,-917.4342041015625,-919.411376953125
84691446,-2819.273193359375,-2909.558837890625,-2980.40478515625,-2977.60107421875
84691448,-2455.398193359375,-2532.52880859375,-2593.87109375,-2585.156494140625
84691450,-479.4525451660156,-483.0496520996094,-489.924072265625,-481.1181640625
84691452,1595.6759033203125,1652.814697265625,1703.4278564453125,1701.23046875
84691454,1228.1414794921875,1252.3619384765625,1284.2874755859375,1269.6788330078125
84691456,1165.8978271484375,1197.1754150390625,1226.6710205078125,1219.39794921875
84691458,842.5840454101562,884.2750244140625,915.9097900390625,911.1122436523438
84691460,103.94292449951172,133.1353302001953,150.41485595703125,148.49998474121094
84691462,-2147.822998046875,-2316.198486328125,-2384.843017578125,-2383.679931640625
84691464,-2802.633544921875,-3127.384521484375,-3227.236083984375,-3220.423828125
84691466,-1885.170166015625,-2059.053466796875,-2116.2255859375,-2105.346923828125
84691468,715.567138671875,598.2284545898438,609.871337890625,617.8755493164062
84691470,1432.4759521484375,1366.477294921875,1398.299072265625,1397.45166015625
84691472,983.2666625976562,897.201416015625,904.6614990234375,908.1298828125
84691474,1025.2857666015625,971.0380859375,986.2407836914062,987.8482666015625
84691476,571.5075073242188,531.515380859375,550.4480590820312,551.299560546875
84691478,-989.8212890625,-1055.8697509765625,-1079.425537109375,-1079.2552490234375
84691480,-3066.868896484375,-3213.51611328125,-3297.61669921875,-3292.653076171875
84691482,-2750.138671875,-2871.444091796875,-2952.6953125,-2942.0908203125
84691484,-918.746826171875,-969.9872436523438,-997.2647705078125,-985.25634765625
84691486,1327.311767578125,1355.7315673828125,1385.302001953125,1392.7081298828125
84691488,1052.0150146484375,1049.5767822265625,1063.2425537109375,1066.656982421875
84691490,1037.153076171875,1044.1728515625,1055.6453857421875,1061.498046875
84691492,895.5565185546875,912.0094604492188,923.1248168945312,929.2681884765625
84691494,235.94845581054688,253.90501403808594,257.77215576171875,260.584228515625
84691496,-1979.9083251953125,-2041.60791015625,-2106.510009765625,-2103.1953125
84691498,-2930.950439453125,-3024.147705078125,-3115.043701171875,-3104.60546875
84691500,-1971.6590576171875,-2032.1248779296875,-2097.620849609375,-2085.554443359375
84691502,589.6260375976562,612.1974487304688,618.9472045898438,633.6597290039062
84691504,1625.0345458984375,1666.468017578125,1688.5367431640625,1693.7164306640625
84691506,1189.4619140625,1208.805908203125,1209.07177734375,1211.4849853515625
84691508,1277.442138671875,1309.5172119140625,1313.683349609375,1313.272216796875
84691510,929.68359375,974.1907958984375,979.1461791992188,977.8336181640625
84691512,-457.92791748046875,-457.11376953125,-483.8139343261719,-483.1825866699219
84691514,-2604.42578125,-2689.361328125,-2782.629150390625,-2779.9375
84691516,-2467.477294921875,-2545.64208984375,-2633.31494140625,-2625.0947265625
84691518,-764.1325073242188,-783.588623046875,-820.1289672851562,-810.936767578125
84691520,1557.839599609375,1610.600341796875,1639.472900390625,1643.763671875
84691522,1457.8052978515625,1482.25,1501.97607421875,1498.6988525390625
84691524,1406.6895751953125,1427.5870361328125,1449.11572265625,1445.5435791015625
84691526,1213.1715087890625,1243.2279052734375,1266.4554443359375,1265.271728515625
84691528,586.4318237304688,615.8028564453125,631.121826171875,631.5994873046875
84691530,-1534.2713623046875,-1585.5782470703125,-1639.8134765625,-1636.6690673828125
84691532,-2687.890869140625,-2776.311279296875,-2866.47216796875,-2856.52392578125
84691534,-1811.408203125,-1883.458740234375,-1939.9744873046875,-1935.29736328125
84691536,621.140380859375,644.52587890625,667.4835815429688,666.993408203125
84691538,1879.5335693359375,1916.572265625,1973.4410400390625,1961.09619140625
84691540,1437.3067626953125,1445.177978515625,1484.3934326171875,1471.1097412109375
84691542,1519.0313720703125,1538.383544921875,1591.87939453125,1577.0631103515625
84691544,1143.451171875,1179.1607666015625,1222.5963134765625,1216.4072265625
84691546,-104.87335968017578,-100.80270385742188,-85.99881744384766,-97.193115234375
84691548,-2343.0439453125,-2422.388671875,-2481.6416015625,-2486.900146484375
84691550,-2287.973876953125,-2366.48779296875,-2423.057373046875,-2418.517333984375
84691552,-707.8744506835938,-730.1051635742188,-752.5768432617188,-742.8446655273438
84691554,1683.5439453125,1738.6805419921875,1779.51171875,1785.052734375
84691556,1680.6322021484375,1705.176513671875,1739.415771484375,1732.208984375
84691558,1510.5867919921875,1536.169677734375,1557.0421142578125,1557.2872314453125
84691560,1413.256591796875,1448.210205078125,1479.197021484375,1475.433837890625
84691562,853.2466430664062,887.4401245117188,914.9669189453125,907.7726440429688
84691564,-1233.408447265625,-1275.008056640625,-1304.9356689453125,-1317.600341796875
84691566,-2504.125732421875,-2591.84423828125,-2660.94970703125,-2665.46484375
84691568,-1817.123779296875,-1879.720458984375,-1926.279541015625,-1923.3470458984375
84691570,621.0365600585938,646.4282836914062,668.2727661132812,672.6175537109375
84691572,2021.2421875,2071.29052734375,2134.05322265625,2125.0439453125
84691574,1550.200927734375,1565.2291259765625,1610.625244140625,1595.2314453125
84691576,1646.438720703125,1675.06201171875,1724.30029296875,1718.6636962890625
84691578,1312.7904052734375,1347.7066650390625,1393.6883544921875,1390.76416015625
84691580,160.3048858642578,171.5448760986328,189.91265869140625,186.4235382080078
84691582,-2116.408203125,-2193.659423828125,-2251.44189453125,-2248.733642578125
84691584,-2305.070556640625,-2373.97265625,-2441.209228515625,-2434.74169921875
84691586,-805.3209228515625,-822.5339965820312,-854.9164428710938,-843.4895629882812
84691588,1664.6278076171875,1732.0054931640625,1772.4046630859375,1780.73291015625
84691590,1751.7108154296875,1795.0673828125,1829.38134765625,1829.1156005859375
84691592,1552.369140625,1588.751708984375,1615.1195068359375,1615.9129638671875
84691594,1471.7161865234375,1515.654296875,1541.6109619140625,1541.37841796875
84691596,873.0765380859375,919.976318359375,942.2943115234375,949.3556518554688
84691598,-1120.5848388671875,-1149.00048828125,-1181.752685546875,-1174.74951171875
84691600,-2622.79345703125,-2704.846435546875,-2786.753662109375,-2774.84912109375
84691602,-1968.099365234375,-2024.1414794921875,-2085.73291015625,-2073.089111328125
84691604,286.2584228515625,312.4227600097656,314.5037841796875,328.09893798828125
84691606,1782.5439453125,1846.947509765625,1893.7392578125,1901.4320068359375
84691608,1243.2320556640625,1269.50439453125,1293.4007568359375,1293.857666015625
84691610,1253.799072265625,1295.120361328125,1323.1746826171875,1329.02734375
84691612,918.1071166992188,964.4627685546875,990.3405151367188,998.66455078125
84691614,-241.0616912841797,-210.0333251953125,-204.28041076660156,-196.74139404296875
84691616,-2620.592041015625,-2673.2197265625,-2751.658935546875,-2741.980712890625
84691618,-2915.72705078125,-2976.122314453125,-3059.96533203125,-3043.761474609375
84691620,-1635.0989990234375,-1648.274658203125,-1696.61572265625,-1676.499267578125
84691622,881.9779663085938,957.1023559570312,980.3632202148438,995.038330078125
84691624,1062.681884765625,1104.376953125,1127.70849609375,1138.5870361328125
84691626,723.9202880859375,763.2353515625,775.71728515625,780.7931518554688
84691628,572.8989868164062,619.0925903320312,643.3753051757812,642.7688598632812
84691630,75.52725982666016,129.92449951171875,157.21865844726562,154.76795959472656
84691632,-1832.8206787109375,-1845.5394287109375,-1874.7152099609375,-1883.97802734375
84691634,-3501.4111328125,-3576.631103515625,-3661.68701171875,-3660.922607421875
84691636,-2878.268798828125,-2927.85595703125,-2997.069580078125,-2995.4453125
84691638,-573.4846801757812,-546.9547729492188,-548.1759643554688,-550.1947021484375
84691640,1192.8389892578125,1265.4918212890625,1307.9222412109375,1299.332275390625
84691642,801.8775024414062,836.6691284179688,855.1656494140625,846.5009765625
84691644,955.839599609375,999.233642578125,1023.3045043945312,1015.1340942382812
84691646,765.6320190429688,814.7041625976562,840.9557495117188,832.3658447265625
84691648,-64.91033172607422,-35.93806838989258,-32.29524612426758,-36.08344650268555
